"id","name","item_id","item_name","quantity","consumable","alert","alertdeqtime","favourite","date","lastcheckdate"
1,"cocobauru42",1,"cocobauru69123",1,false,true,"noalert",false,"2025-06-26T10:46:54.663Z","NoDate"
1,"cocobauru42",2,"bauru",1,false,false,"off",true,"2025-06-17T15:25:21.284Z","NoDate"
1,"cocobauru42",24,"asdasd",12,true,false,"noalert",false,"2025-06-26T10:47:12.453Z","NoDate"
2,"cocobauru",3,"coco",1,false,false,"off",false,"2025-06-17T15:28:01.868Z","NoDate"
2,"cocobauru",4,"bauru",1,false,false,"off",false,"2025-06-17T15:28:05.438Z","NoDate"
6,"asd",12,"asd",1,false,false,"off",false,"2025-06-18T10:56:05.150Z","NoDate"
6,"asd",13,"asdasd",1,false,false,"off",false,"2025-06-18T10:56:07.048Z","NoDate"
6,"asd",14,"asdasdasdasd",1,false,false,"7d",false,"2025-06-18T10:59:21.582Z","2025-06-18T10:59:17.394Z"
6,"asd",15,"asdasdasdasdasdasd",1,false,false,"off",false,"2025-06-18T10:56:11.987Z","NoDate"
7,"dildo",17,"bigblackdildo",0,true,true,"7d",false,"2025-06-18T23:07:13.712+03:00","NoDate"
15,"DSAASD",25,"dsadsa",1,false,false,"noalert",false,"2025-06-27T13:39:04.287Z","NoDate"